月份,月销量,月销量排名,月销量排名链接,占厂商份额,在厂商排名,厂商所有车型当月销量链接,在紧凑车排名,所有紧凑车当月销量链接
2019-10,196,375,https://xl.16888.com/style-201910-201910-1.html,0.47%,12,https://xl.16888.com/f/57329/history-201910-201910-1.html,82,https://xl.16888.com/level-3-201910-201910-1.html
2019-09,221,386,https://xl.16888.com/style-201909-201909-1.html,0.55%,13,https://xl.16888.com/f/57329/history-201909-201909-1.html,84,https://xl.16888.com/level-3-201909-201909-1.html
2019-08,1963,207,https://xl.16888.com/style-201908-201908-1.html,5.63%,8,https://xl.16888.com/f/57329/history-201908-201908-1.html,52,https://xl.16888.com/level-3-201908-201908-1.html
2019-07,126,398,https://xl.16888.com/style-201907-201907-1.html,0.45%,11,https://xl.16888.com/f/57329/history-201907-201907-1.html,83,https://xl.16888.com/level-3-201907-201907-1.html
2019-06,3793,147,https://xl.16888.com/style-201906-201906-1.html,10.18%,4,https://xl.16888.com/f/57329/history-201906-201906-1.html,47,https://xl.16888.com/level-3-201906-201906-1.html
2019-05,3173,155,https://xl.16888.com/style-201905-201905-1.html,9.95%,5,https://xl.16888.com/f/57329/history-201905-201905-1.html,44,https://xl.16888.com/level-3-201905-201905-1.html
2019-04,4602,113,https://xl.16888.com/style-201904-201904-1.html,13.18%,4,https://xl.16888.com/f/57329/history-201904-201904-1.html,37,https://xl.16888.com/level-3-201904-201904-1.html
2019-03,8083,74,https://xl.16888.com/style-201903-201903-1.html,18.21%,2,https://xl.16888.com/f/57329/history-201903-201903-1.html,22,https://xl.16888.com/level-3-201903-201903-1.html
2019-02,2476,153,https://xl.16888.com/style-201902-201902-1.html,9.38%,6,https://xl.16888.com/f/57329/history-201902-201902-1.html,42,https://xl.16888.com/level-3-201902-201902-1.html
2019-01,3968,145,https://xl.16888.com/style-201901-201901-1.html,9.17%,6,https://xl.16888.com/f/57329/history-201901-201901-1.html,38,https://xl.16888.com/level-3-201901-201901-1.html
2018-12,8234,92,https://xl.16888.com/style-201812-201812-1.html,13.72%,3,https://xl.16888.com/f/57329/history-201812-201812-1.html,28,https://xl.16888.com/level-3-201812-201812-1.html
2018-11,5573,114,https://xl.16888.com/style-201811-201811-1.html,11.23%,5,https://xl.16888.com/f/57329/history-201811-201811-1.html,36,https://xl.16888.com/level-3-201811-201811-1.html
2018-10,4460,136,https://xl.16888.com/style-201810-201810-1.html,9.51%,5,https://xl.16888.com/f/57329/history-201810-201810-1.html,39,https://xl.16888.com/level-3-201810-201810-1.html
2018-09,4265,138,https://xl.16888.com/style-201809-201809-1.html,9.47%,6,https://xl.16888.com/f/57329/history-201809-201809-1.html,37,https://xl.16888.com/level-3-201809-201809-1.html
2018-08,4003,132,https://xl.16888.com/style-201808-201808-1.html,9.80%,6,https://xl.16888.com/f/57329/history-201808-201808-1.html,31,https://xl.16888.com/level-3-201808-201808-1.html
2018-07,3056,142,https://xl.16888.com/style-201807-201807-1.html,8.32%,7,https://xl.16888.com/f/57329/history-201807-201807-1.html,38,https://xl.16888.com/level-3-201807-201807-1.html
2018-06,4047,133,https://xl.16888.com/style-201806-201806-1.html,11.01%,4,https://xl.16888.com/f/57329/history-201806-201806-1.html,38,https://xl.16888.com/level-3-201806-201806-1.html
2018-05,3883,144,https://xl.16888.com/style-201805-201805-1.html,10.52%,4,https://xl.16888.com/f/57329/history-201805-201805-1.html,42,https://xl.16888.com/level-3-201805-201805-1.html
2018-04,4294,126,https://xl.16888.com/style-201804-201804-1.html,11.75%,3,https://xl.16888.com/f/57329/history-201804-201804-1.html,38,https://xl.16888.com/level-3-201804-201804-1.html
2018-03,3798,167,https://xl.16888.com/style-201803-201803-1.html,8.97%,6,https://xl.16888.com/f/57329/history-201803-201803-1.html,46,https://xl.16888.com/level-3-201803-201803-1.html
2018-02,587,289,https://xl.16888.com/style-201802-201802-1.html,2.24%,6,https://xl.16888.com/f/57329/history-201802-201802-1.html,68,https://xl.16888.com/level-3-201802-201802-1.html
2018-01,13,434,https://xl.16888.com/style-201801-201801-1.html,0.03%,11,https://xl.16888.com/f/57329/history-201801-201801-1.html,98,https://xl.16888.com/level-3-201801-201801-1.html
2017-12,1146,325,https://xl.16888.com/style-201712-201712-1.html,2.24%,11,https://xl.16888.com/f/57329/history-201712-201712-1.html,72,https://xl.16888.com/level-3-201712-201712-1.html
2017-11,1806,263,https://xl.16888.com/style-201711-201711-1.html,3.96%,7,https://xl.16888.com/f/57329/history-201711-201711-1.html,60,https://xl.16888.com/level-3-201711-201711-1.html
2017-10,2386,219,https://xl.16888.com/style-201710-201710-1.html,6.80%,6,https://xl.16888.com/f/57329/history-201710-201710-1.html,47,https://xl.16888.com/level-3-201710-201710-1.html
2017-09,2288,225,https://xl.16888.com/style-201709-201709-1.html,7.02%,6,https://xl.16888.com/f/57329/history-201709-201709-1.html,53,https://xl.16888.com/level-3-201709-201709-1.html
2017-08,2203,187,https://xl.16888.com/style-201708-201708-1.html,7.48%,5,https://xl.16888.com/f/57329/history-201708-201708-1.html,50,https://xl.16888.com/level-3-201708-201708-1.html
2017-07,2946,155,https://xl.16888.com/style-201707-201707-1.html,10.40%,4,https://xl.16888.com/f/57329/history-201707-201707-1.html,41,https://xl.16888.com/level-3-201707-201707-1.html
2017-06,3206,160,https://xl.16888.com/style-201706-201706-1.html,10.17%,4,https://xl.16888.com/f/57329/history-201706-201706-1.html,40,https://xl.16888.com/level-3-201706-201706-1.html
2017-05,3131,149,https://xl.16888.com/style-201705-201705-1.html,10.47%,3,https://xl.16888.com/f/57329/history-201705-201705-1.html,40,https://xl.16888.com/level-3-201705-201705-1.html
2017-04,2512,167,https://xl.16888.com/style-201704-201704-1.html,8.27%,3,https://xl.16888.com/f/57329/history-201704-201704-1.html,46,https://xl.16888.com/level-3-201704-201704-1.html
2017-03,1567,238,https://xl.16888.com/style-201703-201703-1.html,4.07%,8,https://xl.16888.com/f/57329/history-201703-201703-1.html,61,https://xl.16888.com/level-3-201703-201703-1.html
2017-02,410,299,https://xl.16888.com/style-201702-201702-1.html,1.74%,9,https://xl.16888.com/f/57329/history-201702-201702-1.html,71,https://xl.16888.com/level-3-201702-201702-1.html
2016-12,2420,222,https://xl.16888.com/style-201612-201612-1.html,4.36%,6,https://xl.16888.com/f/57329/history-201612-201612-1.html,58,https://xl.16888.com/level-3-201612-201612-1.html
2016-11,2113,230,https://xl.16888.com/style-201611-201611-1.html,3.90%,7,https://xl.16888.com/f/57329/history-201611-201611-1.html,63,https://xl.16888.com/level-3-201611-201611-1.html
2016-10,1943,218,https://xl.16888.com/style-201610-201610-1.html,3.86%,8,https://xl.16888.com/f/57329/history-201610-201610-1.html,59,https://xl.16888.com/level-3-201610-201610-1.html
2016-09,2094,208,https://xl.16888.com/style-201609-201609-1.html,4.56%,8,https://xl.16888.com/f/57329/history-201609-201609-1.html,59,https://xl.16888.com/level-3-201609-201609-1.html
2016-08,1961,188,https://xl.16888.com/style-201608-201608-1.html,5.12%,8,https://xl.16888.com/f/57329/history-201608-201608-1.html,53,https://xl.16888.com/level-3-201608-201608-1.html
