月份,月销量,月销量排名,月销量排名链接,占厂商份额,在厂商排名,厂商所有车型当月销量链接,在紧凑车排名,所有紧凑车当月销量链接
2017-06,32871,5,https://xl.16888.com/style-201706-201706-1.html,22.43%,1,https://xl.16888.com/f/57412/history-201706-201706-1.html,3,https://xl.16888.com/level-3-201706-201706-1.html
2017-05,37602,1,https://xl.16888.com/style-201705-201705-1.html,29.44%,1,https://xl.16888.com/f/57412/history-201705-201705-1.html,1,https://xl.16888.com/level-3-201705-201705-1.html
2017-04,29327,5,https://xl.16888.com/style-201704-201704-1.html,25.17%,1,https://xl.16888.com/f/57412/history-201704-201704-1.html,3,https://xl.16888.com/level-3-201704-201704-1.html
2017-03,47595,2,https://xl.16888.com/style-201703-201703-1.html,31.88%,1,https://xl.16888.com/f/57412/history-201703-201703-1.html,1,https://xl.16888.com/level-3-201703-201703-1.html
2017-02,30009,4,https://xl.16888.com/style-201702-201702-1.html,25.36%,1,https://xl.16888.com/f/57412/history-201702-201702-1.html,2,https://xl.16888.com/level-3-201702-201702-1.html
2017-01,52428,2,https://xl.16888.com/style-201701-201701-1.html,29.31%,1,https://xl.16888.com/f/57412/history-201701-201701-1.html,1,https://xl.16888.com/level-3-201701-201701-1.html
2016-12,37550,5,https://xl.16888.com/style-201612-201612-1.html,22.70%,1,https://xl.16888.com/f/57412/history-201612-201612-1.html,2,https://xl.16888.com/level-3-201612-201612-1.html
2016-11,42716,5,https://xl.16888.com/style-201611-201611-1.html,26.92%,1,https://xl.16888.com/f/57412/history-201611-201611-1.html,2,https://xl.16888.com/level-3-201611-201611-1.html
2016-10,42422,4,https://xl.16888.com/style-201610-201610-1.html,27.55%,1,https://xl.16888.com/f/57412/history-201610-201610-1.html,1,https://xl.16888.com/level-3-201610-201610-1.html
2016-09,39884,4,https://xl.16888.com/style-201609-201609-1.html,27.33%,1,https://xl.16888.com/f/57412/history-201609-201609-1.html,1,https://xl.16888.com/level-3-201609-201609-1.html
2016-08,33914,5,https://xl.16888.com/style-201608-201608-1.html,28.27%,1,https://xl.16888.com/f/57412/history-201608-201608-1.html,2,https://xl.16888.com/level-3-201608-201608-1.html
2016-07,33434,3,https://xl.16888.com/style-201607-201607-1.html,30.59%,1,https://xl.16888.com/f/57412/history-201607-201607-1.html,1,https://xl.16888.com/level-3-201607-201607-1.html
2016-06,37869,2,https://xl.16888.com/style-201606-201606-1.html,31.22%,1,https://xl.16888.com/f/57412/history-201606-201606-1.html,1,https://xl.16888.com/level-3-201606-201606-1.html
2016-05,36047,4,https://xl.16888.com/style-201605-201605-1.html,29.35%,1,https://xl.16888.com/f/57412/history-201605-201605-1.html,1,https://xl.16888.com/level-3-201605-201605-1.html
2016-04,34503,4,https://xl.16888.com/style-201604-201604-1.html,28.54%,1,https://xl.16888.com/f/57412/history-201604-201604-1.html,1,https://xl.16888.com/level-3-201604-201604-1.html
2016-03,51322,3,https://xl.16888.com/style-201603-201603-1.html,33.05%,1,https://xl.16888.com/f/57412/history-201603-201603-1.html,1,https://xl.16888.com/level-3-201603-201603-1.html
2016-02,40892,3,https://xl.16888.com/style-201602-201602-1.html,34.36%,1,https://xl.16888.com/f/57412/history-201602-201602-1.html,1,https://xl.16888.com/level-3-201602-201602-1.html
2016-01,48387,2,https://xl.16888.com/style-201601-201601-1.html,27.25%,1,https://xl.16888.com/f/57412/history-201601-201601-1.html,1,https://xl.16888.com/level-3-201601-201601-1.html
2015-12,39703,5,https://xl.16888.com/style-201512-201512-1.html,30.41%,1,https://xl.16888.com/f/57412/history-201512-201512-1.html,2,https://xl.16888.com/level-3-201512-201512-1.html
2015-11,42206,2,https://xl.16888.com/style-201511-201511-1.html,28.35%,1,https://xl.16888.com/f/57412/history-201511-201511-1.html,1,https://xl.16888.com/level-3-201511-201511-1.html
2015-10,31709,4,https://xl.16888.com/style-201510-201510-1.html,24.73%,1,https://xl.16888.com/f/57412/history-201510-201510-1.html,2,https://xl.16888.com/level-3-201510-201510-1.html
2015-09,31058,3,https://xl.16888.com/style-201509-201509-1.html,25.61%,1,https://xl.16888.com/f/57412/history-201509-201509-1.html,2,https://xl.16888.com/level-3-201509-201509-1.html
2015-08,28110,3,https://xl.16888.com/style-201508-201508-1.html,25.33%,1,https://xl.16888.com/f/57412/history-201508-201508-1.html,2,https://xl.16888.com/level-3-201508-201508-1.html
2015-07,23589,3,https://xl.16888.com/style-201507-201507-1.html,27.82%,1,https://xl.16888.com/f/57412/history-201507-201507-1.html,2,https://xl.16888.com/level-3-201507-201507-1.html
2015-06,22039,8,https://xl.16888.com/style-201506-201506-1.html,19.63%,2,https://xl.16888.com/f/57412/history-201506-201506-1.html,3,https://xl.16888.com/level-3-201506-201506-1.html
2015-05,27240,4,https://xl.16888.com/style-201505-201505-1.html,22.31%,1,https://xl.16888.com/f/57412/history-201505-201505-1.html,2,https://xl.16888.com/level-3-201505-201505-1.html
2015-04,20698,13,https://xl.16888.com/style-201504-201504-1.html,17.58%,3,https://xl.16888.com/f/57412/history-201504-201504-1.html,7,https://xl.16888.com/level-3-201504-201504-1.html
2015-03,38984,3,https://xl.16888.com/style-201503-201503-1.html,29.86%,1,https://xl.16888.com/f/57412/history-201503-201503-1.html,1,https://xl.16888.com/level-3-201503-201503-1.html
2015-02,36063,2,https://xl.16888.com/style-201502-201502-1.html,25.55%,1,https://xl.16888.com/f/57412/history-201502-201502-1.html,1,https://xl.16888.com/level-3-201502-201502-1.html
2015-01,39695,2,https://xl.16888.com/style-201501-201501-1.html,22.37%,1,https://xl.16888.com/f/57412/history-201501-201501-1.html,1,https://xl.16888.com/level-3-201501-201501-1.html
2014-12,19508,22,https://xl.16888.com/style-201412-201412-1.html,22.07%,2,https://xl.16888.com/f/57412/history-201412-201412-1.html,12,https://xl.16888.com/level-3-201412-201412-1.html
2014-11,28800,6,https://xl.16888.com/style-201411-201411-1.html,31.28%,1,https://xl.16888.com/f/57412/history-201411-201411-1.html,3,https://xl.16888.com/level-3-201411-201411-1.html
2014-10,31713,3,https://xl.16888.com/style-201410-201410-1.html,27.39%,1,https://xl.16888.com/f/57412/history-201410-201410-1.html,2,https://xl.16888.com/level-3-201410-201410-1.html
2014-09,35380,2,https://xl.16888.com/style-201409-201409-1.html,29.14%,1,https://xl.16888.com/f/57412/history-201409-201409-1.html,1,https://xl.16888.com/level-3-201409-201409-1.html
2014-08,24215,8,https://xl.16888.com/style-201408-201408-1.html,22.21%,2,https://xl.16888.com/f/57412/history-201408-201408-1.html,4,https://xl.16888.com/level-3-201408-201408-1.html
2014-07,24423,8,https://xl.16888.com/style-201407-201407-1.html,21.71%,2,https://xl.16888.com/f/57412/history-201407-201407-1.html,5,https://xl.16888.com/level-3-201407-201407-1.html
2014-06,28804,3,https://xl.16888.com/style-201406-201406-1.html,26.19%,1,https://xl.16888.com/f/57412/history-201406-201406-1.html,2,https://xl.16888.com/level-3-201406-201406-1.html
2014-05,29160,6,https://xl.16888.com/style-201405-201405-1.html,24.25%,1,https://xl.16888.com/f/57412/history-201405-201405-1.html,2,https://xl.16888.com/level-3-201405-201405-1.html
2014-04,31465,4,https://xl.16888.com/style-201404-201404-1.html,25.13%,1,https://xl.16888.com/f/57412/history-201404-201404-1.html,2,https://xl.16888.com/level-3-201404-201404-1.html
2014-03,32784,5,https://xl.16888.com/style-201403-201403-1.html,25.15%,1,https://xl.16888.com/f/57412/history-201403-201403-1.html,2,https://xl.16888.com/level-3-201403-201403-1.html
2014-02,35152,2,https://xl.16888.com/style-201402-201402-1.html,24.64%,1,https://xl.16888.com/f/57412/history-201402-201402-1.html,1,https://xl.16888.com/level-3-201402-201402-1.html
2014-01,50558,2,https://xl.16888.com/style-201401-201401-1.html,28.90%,1,https://xl.16888.com/f/57412/history-201401-201401-1.html,1,https://xl.16888.com/level-3-201401-201401-1.html
2013-12,28170,4,https://xl.16888.com/style-201312-201312-1.html,28.32%,1,https://xl.16888.com/f/57412/history-201312-201312-1.html,3,https://xl.16888.com/level-3-201312-201312-1.html
2013-11,20651,11,https://xl.16888.com/style-201311-201311-1.html,24.12%,1,https://xl.16888.com/f/57412/history-201311-201311-1.html,7,https://xl.16888.com/level-3-201311-201311-1.html
2013-10,30272,4,https://xl.16888.com/style-201310-201310-1.html,26.51%,1,https://xl.16888.com/f/57412/history-201310-201310-1.html,2,https://xl.16888.com/level-3-201310-201310-1.html
2013-09,29952,5,https://xl.16888.com/style-201309-201309-1.html,24.63%,1,https://xl.16888.com/f/57412/history-201309-201309-1.html,2,https://xl.16888.com/level-3-201309-201309-1.html
2013-08,29203,4,https://xl.16888.com/style-201308-201308-1.html,25.33%,1,https://xl.16888.com/f/57412/history-201308-201308-1.html,2,https://xl.16888.com/level-3-201308-201308-1.html
2013-07,24241,7,https://xl.16888.com/style-201307-201307-1.html,24.99%,1,https://xl.16888.com/f/57412/history-201307-201307-1.html,4,https://xl.16888.com/level-3-201307-201307-1.html
2013-06,25610,4,https://xl.16888.com/style-201306-201306-1.html,23.71%,1,https://xl.16888.com/f/57412/history-201306-201306-1.html,2,https://xl.16888.com/level-3-201306-201306-1.html
2013-05,30534,2,https://xl.16888.com/style-201305-201305-1.html,31.15%,1,https://xl.16888.com/f/57412/history-201305-201305-1.html,1,https://xl.16888.com/level-3-201305-201305-1.html
2013-04,33933,3,https://xl.16888.com/style-201304-201304-1.html,32.07%,1,https://xl.16888.com/f/57412/history-201304-201304-1.html,1,https://xl.16888.com/level-3-201304-201304-1.html
2013-03,38334,4,https://xl.16888.com/style-201303-201303-1.html,34.30%,1,https://xl.16888.com/f/57412/history-201303-201303-1.html,1,https://xl.16888.com/level-3-201303-201303-1.html
2013-02,34889,1,https://xl.16888.com/style-201302-201302-1.html,34.20%,1,https://xl.16888.com/f/57412/history-201302-201302-1.html,1,https://xl.16888.com/level-3-201302-201302-1.html
2013-01,48267,2,https://xl.16888.com/style-201301-201301-1.html,35.75%,1,https://xl.16888.com/f/57412/history-201301-201301-1.html,1,https://xl.16888.com/level-3-201301-201301-1.html
2012-12,20036,7,https://xl.16888.com/style-201212-201212-1.html,34.48%,1,https://xl.16888.com/f/57412/history-201212-201212-1.html,3,https://xl.16888.com/level-3-201212-201212-1.html
2012-11,31697,3,https://xl.16888.com/style-201211-201211-1.html,30.32%,1,https://xl.16888.com/f/57412/history-201211-201211-1.html,2,https://xl.16888.com/level-3-201211-201211-1.html
2012-10,30637,4,https://xl.16888.com/style-201210-201210-1.html,28.49%,1,https://xl.16888.com/f/57412/history-201210-201210-1.html,2,https://xl.16888.com/level-3-201210-201210-1.html
2012-09,24600,5,https://xl.16888.com/style-201209-201209-1.html,26.50%,1,https://xl.16888.com/f/57412/history-201209-201209-1.html,2,https://xl.16888.com/level-3-201209-201209-1.html
2012-08,20239,11,https://xl.16888.com/style-201208-201208-1.html,23.38%,1,https://xl.16888.com/f/57412/history-201208-201208-1.html,6,https://xl.16888.com/level-3-201208-201208-1.html
2012-07,11471,25,https://xl.16888.com/style-201207-201207-1.html,14.88%,3,https://xl.16888.com/f/57412/history-201207-201207-1.html,14,https://xl.16888.com/level-3-201207-201207-1.html
2012-06,10325,35,https://xl.16888.com/style-201206-201206-1.html,11.83%,3,https://xl.16888.com/f/57412/history-201206-201206-1.html,17,https://xl.16888.com/level-3-201206-201206-1.html
2012-05,19705,9,https://xl.16888.com/style-201205-201205-1.html,24.03%,1,https://xl.16888.com/f/57412/history-201205-201205-1.html,4,https://xl.16888.com/level-3-201205-201205-1.html
2012-04,20000,7,https://xl.16888.com/style-201204-201204-1.html,21.95%,1,https://xl.16888.com/f/57412/history-201204-201204-1.html,4,https://xl.16888.com/level-3-201204-201204-1.html
2012-03,20263,8,https://xl.16888.com/style-201203-201203-1.html,23.26%,1,https://xl.16888.com/f/57412/history-201203-201203-1.html,3,https://xl.16888.com/level-3-201203-201203-1.html
2012-02,21996,5,https://xl.16888.com/style-201202-201202-1.html,26.08%,1,https://xl.16888.com/f/57412/history-201202-201202-1.html,2,https://xl.16888.com/level-3-201202-201202-1.html
2012-01,15718,14,https://xl.16888.com/style-201201-201201-1.html,17.18%,3,https://xl.16888.com/f/57412/history-201201-201201-1.html,4,https://xl.16888.com/level-3-201201-201201-1.html
2011-12,27887,2,https://xl.16888.com/style-201112-201112-1.html,31.92%,1,https://xl.16888.com/f/57412/history-201112-201112-1.html,1,https://xl.16888.com/level-3-201112-201112-1.html
2011-11,23921,2,https://xl.16888.com/style-201111-201111-1.html,28.43%,1,https://xl.16888.com/f/57412/history-201111-201111-1.html,1,https://xl.16888.com/level-3-201111-201111-1.html
2011-10,23121,3,https://xl.16888.com/style-201110-201110-1.html,27.83%,1,https://xl.16888.com/f/57412/history-201110-201110-1.html,2,https://xl.16888.com/level-3-201110-201110-1.html
2011-09,23852,3,https://xl.16888.com/style-201109-201109-1.html,25.99%,1,https://xl.16888.com/f/57412/history-201109-201109-1.html,2,https://xl.16888.com/level-3-201109-201109-1.html
2011-08,17293,8,https://xl.16888.com/style-201108-201108-1.html,22.48%,2,https://xl.16888.com/f/57412/history-201108-201108-1.html,6,https://xl.16888.com/level-3-201108-201108-1.html
2011-07,3591,79,https://xl.16888.com/style-201107-201107-1.html,5.94%,4,https://xl.16888.com/f/57412/history-201107-201107-1.html,36,https://xl.16888.com/level-3-201107-201107-1.html
2011-06,22980,3,https://xl.16888.com/style-201106-201106-1.html,28.71%,1,https://xl.16888.com/f/57412/history-201106-201106-1.html,1,https://xl.16888.com/level-3-201106-201106-1.html
2011-05,22602,1,https://xl.16888.com/style-201105-201105-1.html,30.74%,1,https://xl.16888.com/f/57412/history-201105-201105-1.html,1,https://xl.16888.com/level-3-201105-201105-1.html
2011-04,23439,2,https://xl.16888.com/style-201104-201104-1.html,29.07%,1,https://xl.16888.com/f/57412/history-201104-201104-1.html,1,https://xl.16888.com/level-3-201104-201104-1.html
2011-03,22265,3,https://xl.16888.com/style-201103-201103-1.html,28.92%,1,https://xl.16888.com/f/57412/history-201103-201103-1.html,1,https://xl.16888.com/level-3-201103-201103-1.html
2011-02,16483,4,https://xl.16888.com/style-201102-201102-1.html,23.77%,2,https://xl.16888.com/f/57412/history-201102-201102-1.html,1,https://xl.16888.com/level-3-201102-201102-1.html
2011-01,23857,11,https://xl.16888.com/style-201101-201101-1.html,25.61%,1,https://xl.16888.com/f/57412/history-201101-201101-1.html,6,https://xl.16888.com/level-3-201101-201101-1.html
2010-12,25017,3,https://xl.16888.com/style-201012-201012-1.html,30.72%,1,https://xl.16888.com/f/57412/history-201012-201012-1.html,1,https://xl.16888.com/level-3-201012-201012-1.html
2010-11,25072,2,https://xl.16888.com/style-201011-201011-1.html,32.33%,1,https://xl.16888.com/f/57412/history-201011-201011-1.html,1,https://xl.16888.com/level-3-201011-201011-1.html
2010-10,23180,2,https://xl.16888.com/style-201010-201010-1.html,32.14%,1,https://xl.16888.com/f/57412/history-201010-201010-1.html,1,https://xl.16888.com/level-3-201010-201010-1.html
2010-09,20812,5,https://xl.16888.com/style-201009-201009-1.html,28.52%,1,https://xl.16888.com/f/57412/history-201009-201009-1.html,3,https://xl.16888.com/level-3-201009-201009-1.html
2010-08,20227,5,https://xl.16888.com/style-201008-201008-1.html,30.58%,1,https://xl.16888.com/f/57412/history-201008-201008-1.html,3,https://xl.16888.com/level-3-201008-201008-1.html
2010-07,18130,3,https://xl.16888.com/style-201007-201007-1.html,28.01%,1,https://xl.16888.com/f/57412/history-201007-201007-1.html,2,https://xl.16888.com/level-3-201007-201007-1.html
2010-06,21538,2,https://xl.16888.com/style-201006-201006-1.html,30.27%,1,https://xl.16888.com/f/57412/history-201006-201006-1.html,1,https://xl.16888.com/level-3-201006-201006-1.html
2010-05,19870,2,https://xl.16888.com/style-201005-201005-1.html,37.71%,1,https://xl.16888.com/f/57412/history-201005-201005-1.html,1,https://xl.16888.com/level-3-201005-201005-1.html
2010-04,19487,4,https://xl.16888.com/style-201004-201004-1.html,34.40%,1,https://xl.16888.com/f/57412/history-201004-201004-1.html,3,https://xl.16888.com/level-3-201004-201004-1.html
2010-03,22170,5,https://xl.16888.com/style-201003-201003-1.html,32.20%,1,https://xl.16888.com/f/57412/history-201003-201003-1.html,3,https://xl.16888.com/level-3-201003-201003-1.html
2010-02,16289,4,https://xl.16888.com/style-201002-201002-1.html,33.61%,1,https://xl.16888.com/f/57412/history-201002-201002-1.html,2,https://xl.16888.com/level-3-201002-201002-1.html
2010-01,19823,8,https://xl.16888.com/style-201001-201001-1.html,39.41%,1,https://xl.16888.com/f/57412/history-201001-201001-1.html,5,https://xl.16888.com/level-3-201001-201001-1.html
2009-12,20462,5,https://xl.16888.com/style-200912-200912-1.html,28.14%,1,https://xl.16888.com/f/57412/history-200912-200912-1.html,4,https://xl.16888.com/level-3-200912-200912-1.html
2009-11,15380,8,https://xl.16888.com/style-200911-200911-1.html,28.34%,1,https://xl.16888.com/f/57412/history-200911-200911-1.html,5,https://xl.16888.com/level-3-200911-200911-1.html
2009-10,6257,38,https://xl.16888.com/style-200910-200910-1.html,12.98%,2,https://xl.16888.com/f/57412/history-200910-200910-1.html,21,https://xl.16888.com/level-3-200910-200910-1.html
2009-09,12659,13,https://xl.16888.com/style-200909-200909-1.html,22.10%,1,https://xl.16888.com/f/57412/history-200909-200909-1.html,9,https://xl.16888.com/level-3-200909-200909-1.html
2009-08,13249,10,https://xl.16888.com/style-200908-200908-1.html,25.82%,1,https://xl.16888.com/f/57412/history-200908-200908-1.html,8,https://xl.16888.com/level-3-200908-200908-1.html
2009-07,13433,9,https://xl.16888.com/style-200907-200907-1.html,26.90%,1,https://xl.16888.com/f/57412/history-200907-200907-1.html,6,https://xl.16888.com/level-3-200907-200907-1.html
2009-06,12225,11,https://xl.16888.com/style-200906-200906-1.html,23.33%,1,https://xl.16888.com/f/57412/history-200906-200906-1.html,7,https://xl.16888.com/level-3-200906-200906-1.html
