月份,月销量,月销量排名,月销量排名链接,占厂商份额,在厂商排名,厂商所有车型当月销量链接,在紧凑车排名,所有紧凑车当月销量链接
2019-10,1,488,https://xl.16888.com/style-201910-201910-1.html,0.00%,18,https://xl.16888.com/f/57412/history-201910-201910-1.html,237,https://xl.16888.com/level-7-201910-201910-1.html
2019-09,9,482,https://xl.16888.com/style-201909-201909-1.html,0.01%,18,https://xl.16888.com/f/57412/history-201909-201909-1.html,231,https://xl.16888.com/level-7-201909-201909-1.html
2019-08,133,405,https://xl.16888.com/style-201908-201908-1.html,0.10%,17,https://xl.16888.com/f/57412/history-201908-201908-1.html,199,https://xl.16888.com/level-7-201908-201908-1.html
2019-07,3615,138,https://xl.16888.com/style-201907-201907-1.html,2.92%,9,https://xl.16888.com/f/57412/history-201907-201907-1.html,64,https://xl.16888.com/level-7-201907-201907-1.html
2019-06,9545,53,https://xl.16888.com/style-201906-201906-1.html,7.18%,6,https://xl.16888.com/f/57412/history-201906-201906-1.html,24,https://xl.16888.com/level-7-201906-201906-1.html
2019-05,3637,139,https://xl.16888.com/style-201905-201905-1.html,2.76%,10,https://xl.16888.com/f/57412/history-201905-201905-1.html,61,https://xl.16888.com/level-7-201905-201905-1.html
2019-04,2559,178,https://xl.16888.com/style-201904-201904-1.html,2.08%,11,https://xl.16888.com/f/57412/history-201904-201904-1.html,76,https://xl.16888.com/level-7-201904-201904-1.html
2019-03,2969,191,https://xl.16888.com/style-201903-201903-1.html,2.03%,9,https://xl.16888.com/f/57412/history-201903-201903-1.html,88,https://xl.16888.com/level-7-201903-201903-1.html
2019-02,3480,112,https://xl.16888.com/style-201902-201902-1.html,3.58%,8,https://xl.16888.com/f/57412/history-201902-201902-1.html,53,https://xl.16888.com/level-7-201902-201902-1.html
2019-01,3340,156,https://xl.16888.com/style-201901-201901-1.html,2.00%,9,https://xl.16888.com/f/57412/history-201901-201901-1.html,71,https://xl.16888.com/level-7-201901-201901-1.html
2018-12,6913,111,https://xl.16888.com/style-201812-201812-1.html,4.95%,7,https://xl.16888.com/f/57412/history-201812-201812-1.html,50,https://xl.16888.com/level-7-201812-201812-1.html
2018-11,6092,106,https://xl.16888.com/style-201811-201811-1.html,3.73%,8,https://xl.16888.com/f/57412/history-201811-201811-1.html,46,https://xl.16888.com/level-7-201811-201811-1.html
2018-10,7809,77,https://xl.16888.com/style-201810-201810-1.html,5.24%,6,https://xl.16888.com/f/57412/history-201810-201810-1.html,31,https://xl.16888.com/level-7-201810-201810-1.html
2018-09,5578,105,https://xl.16888.com/style-201809-201809-1.html,3.60%,8,https://xl.16888.com/f/57412/history-201809-201809-1.html,49,https://xl.16888.com/level-7-201809-201809-1.html
2018-08,4379,123,https://xl.16888.com/style-201808-201808-1.html,3.44%,8,https://xl.16888.com/f/57412/history-201808-201808-1.html,55,https://xl.16888.com/level-7-201808-201808-1.html
2018-07,9900,48,https://xl.16888.com/style-201807-201807-1.html,7.82%,6,https://xl.16888.com/f/57412/history-201807-201807-1.html,15,https://xl.16888.com/level-7-201807-201807-1.html
2018-06,4416,123,https://xl.16888.com/style-201806-201806-1.html,3.01%,8,https://xl.16888.com/f/57412/history-201806-201806-1.html,54,https://xl.16888.com/level-7-201806-201806-1.html
2018-05,6658,90,https://xl.16888.com/style-201805-201805-1.html,4.76%,8,https://xl.16888.com/f/57412/history-201805-201805-1.html,12,https://xl.16888.com/level-7-201805-201805-1.html
2018-04,7962,78,https://xl.16888.com/style-201804-201804-1.html,6.07%,7,https://xl.16888.com/f/57412/history-201804-201804-1.html,31,https://xl.16888.com/level-7-201804-201804-1.html
2018-03,6116,114,https://xl.16888.com/style-201803-201803-1.html,4.00%,8,https://xl.16888.com/f/57412/history-201803-201803-1.html,53,https://xl.16888.com/level-7-201803-201803-1.html
2018-02,4534,102,https://xl.16888.com/style-201802-201802-1.html,4.42%,8,https://xl.16888.com/f/57412/history-201802-201802-1.html,44,https://xl.16888.com/level-7-201802-201802-1.html
2018-01,6335,117,https://xl.16888.com/style-201801-201801-1.html,3.54%,8,https://xl.16888.com/f/57412/history-201801-201801-1.html,57,https://xl.16888.com/level-7-201801-201801-1.html
2017-12,5175,165,https://xl.16888.com/style-201712-201712-1.html,3.31%,9,https://xl.16888.com/f/57412/history-201712-201712-1.html,76,https://xl.16888.com/level-7-201712-201712-1.html
2017-11,7150,115,https://xl.16888.com/style-201711-201711-1.html,4.24%,8,https://xl.16888.com/f/57412/history-201711-201711-1.html,55,https://xl.16888.com/level-7-201711-201711-1.html
2017-10,8658,92,https://xl.16888.com/style-201710-201710-1.html,5.32%,8,https://xl.16888.com/f/57412/history-201710-201710-1.html,35,https://xl.16888.com/level-7-201710-201710-1.html
2017-09,7906,94,https://xl.16888.com/style-201709-201709-1.html,4.24%,8,https://xl.16888.com/f/57412/history-201709-201709-1.html,38,https://xl.16888.com/level-7-201709-201709-1.html
2017-08,6468,93,https://xl.16888.com/style-201708-201708-1.html,5.08%,8,https://xl.16888.com/f/57412/history-201708-201708-1.html,38,https://xl.16888.com/level-7-201708-201708-1.html
2017-07,5875,94,https://xl.16888.com/style-201707-201707-1.html,5.32%,7,https://xl.16888.com/f/57412/history-201707-201707-1.html,37,https://xl.16888.com/level-7-201707-201707-1.html
2017-06,10060,46,https://xl.16888.com/style-201706-201706-1.html,6.87%,7,https://xl.16888.com/f/57412/history-201706-201706-1.html,17,https://xl.16888.com/level-7-201706-201706-1.html
2017-05,11351,37,https://xl.16888.com/style-201705-201705-1.html,8.89%,6,https://xl.16888.com/f/57412/history-201705-201705-1.html,13,https://xl.16888.com/level-7-201705-201705-1.html
2017-04,8345,71,https://xl.16888.com/style-201704-201704-1.html,7.16%,7,https://xl.16888.com/f/57412/history-201704-201704-1.html,29,https://xl.16888.com/level-7-201704-201704-1.html
2017-03,11829,49,https://xl.16888.com/style-201703-201703-1.html,7.92%,4,https://xl.16888.com/f/57412/history-201703-201703-1.html,19,https://xl.16888.com/level-7-201703-201703-1.html
2017-02,9310,48,https://xl.16888.com/style-201702-201702-1.html,7.87%,4,https://xl.16888.com/f/57412/history-201702-201702-1.html,17,https://xl.16888.com/level-7-201702-201702-1.html
2017-01,23538,19,https://xl.16888.com/style-201701-201701-1.html,13.16%,3,https://xl.16888.com/f/57412/history-201701-201701-1.html,7,https://xl.16888.com/level-7-201701-201701-1.html
2016-12,24960,21,https://xl.16888.com/style-201612-201612-1.html,15.09%,4,https://xl.16888.com/f/57412/history-201612-201612-1.html,7,https://xl.16888.com/level-7-201612-201612-1.html
2016-11,26155,16,https://xl.16888.com/style-201611-201611-1.html,16.48%,2,https://xl.16888.com/f/57412/history-201611-201611-1.html,5,https://xl.16888.com/level-7-201611-201611-1.html
2016-10,21623,18,https://xl.16888.com/style-201610-201610-1.html,14.04%,3,https://xl.16888.com/f/57412/history-201610-201610-1.html,6,https://xl.16888.com/level-7-201610-201610-1.html
2016-09,22510,17,https://xl.16888.com/style-201609-201609-1.html,15.43%,3,https://xl.16888.com/f/57412/history-201609-201609-1.html,5,https://xl.16888.com/level-7-201609-201609-1.html
2016-08,19433,16,https://xl.16888.com/style-201608-201608-1.html,16.20%,2,https://xl.16888.com/f/57412/history-201608-201608-1.html,4,https://xl.16888.com/level-7-201608-201608-1.html
2016-07,14051,23,https://xl.16888.com/style-201607-201607-1.html,12.85%,3,https://xl.16888.com/f/57412/history-201607-201607-1.html,7,https://xl.16888.com/level-7-201607-201607-1.html
2016-06,16145,18,https://xl.16888.com/style-201606-201606-1.html,13.31%,3,https://xl.16888.com/f/57412/history-201606-201606-1.html,5,https://xl.16888.com/level-7-201606-201606-1.html
2016-05,18328,15,https://xl.16888.com/style-201605-201605-1.html,14.92%,2,https://xl.16888.com/f/57412/history-201605-201605-1.html,5,https://xl.16888.com/level-7-201605-201605-1.html
2016-04,18970,19,https://xl.16888.com/style-201604-201604-1.html,15.69%,3,https://xl.16888.com/f/57412/history-201604-201604-1.html,5,https://xl.16888.com/level-7-201604-201604-1.html
2016-03,18405,22,https://xl.16888.com/style-201603-201603-1.html,11.85%,3,https://xl.16888.com/f/57412/history-201603-201603-1.html,6,https://xl.16888.com/level-7-201603-201603-1.html
2016-02,12291,28,https://xl.16888.com/style-201602-201602-1.html,10.33%,5,https://xl.16888.com/f/57412/history-201602-201602-1.html,8,https://xl.16888.com/level-7-201602-201602-1.html
2016-01,27622,11,https://xl.16888.com/style-201601-201601-1.html,15.56%,3,https://xl.16888.com/f/57412/history-201601-201601-1.html,4,https://xl.16888.com/level-7-201601-201601-1.html
2015-12,18835,35,https://xl.16888.com/style-201512-201512-1.html,14.43%,3,https://xl.16888.com/f/57412/history-201512-201512-1.html,11,https://xl.16888.com/level-7-201512-201512-1.html
2015-11,22325,17,https://xl.16888.com/style-201511-201511-1.html,14.99%,3,https://xl.16888.com/f/57412/history-201511-201511-1.html,4,https://xl.16888.com/level-7-201511-201511-1.html
2015-10,20289,17,https://xl.16888.com/style-201510-201510-1.html,15.82%,2,https://xl.16888.com/f/57412/history-201510-201510-1.html,4,https://xl.16888.com/level-7-201510-201510-1.html
2015-09,22638,9,https://xl.16888.com/style-201509-201509-1.html,18.67%,2,https://xl.16888.com/f/57412/history-201509-201509-1.html,3,https://xl.16888.com/level-7-201509-201509-1.html
2015-08,22635,7,https://xl.16888.com/style-201508-201508-1.html,20.39%,2,https://xl.16888.com/f/57412/history-201508-201508-1.html,2,https://xl.16888.com/level-7-201508-201508-1.html
2015-07,17466,8,https://xl.16888.com/style-201507-201507-1.html,20.60%,2,https://xl.16888.com/f/57412/history-201507-201507-1.html,2,https://xl.16888.com/level-7-201507-201507-1.html
2015-06,22473,7,https://xl.16888.com/style-201506-201506-1.html,20.01%,1,https://xl.16888.com/f/57412/history-201506-201506-1.html,2,https://xl.16888.com/level-7-201506-201506-1.html
2015-05,20481,12,https://xl.16888.com/style-201505-201505-1.html,16.78%,3,https://xl.16888.com/f/57412/history-201505-201505-1.html,2,https://xl.16888.com/level-7-201505-201505-1.html
2015-04,21381,11,https://xl.16888.com/style-201504-201504-1.html,18.16%,2,https://xl.16888.com/f/57412/history-201504-201504-1.html,2,https://xl.16888.com/level-7-201504-201504-1.html
2015-03,15122,32,https://xl.16888.com/style-201503-201503-1.html,11.58%,4,https://xl.16888.com/f/57412/history-201503-201503-1.html,5,https://xl.16888.com/level-7-201503-201503-1.html
2015-02,18796,11,https://xl.16888.com/style-201502-201502-1.html,13.32%,3,https://xl.16888.com/f/57412/history-201502-201502-1.html,2,https://xl.16888.com/level-7-201502-201502-1.html
2015-01,32912,5,https://xl.16888.com/style-201501-201501-1.html,18.54%,2,https://xl.16888.com/f/57412/history-201501-201501-1.html,2,https://xl.16888.com/level-7-201501-201501-1.html
2014-12,15145,35,https://xl.16888.com/style-201412-201412-1.html,17.13%,3,https://xl.16888.com/f/57412/history-201412-201412-1.html,6,https://xl.16888.com/level-7-201412-201412-1.html
2014-11,13600,28,https://xl.16888.com/style-201411-201411-1.html,14.77%,3,https://xl.16888.com/f/57412/history-201411-201411-1.html,4,https://xl.16888.com/level-7-201411-201411-1.html
2014-10,20119,13,https://xl.16888.com/style-201410-201410-1.html,17.37%,2,https://xl.16888.com/f/57412/history-201410-201410-1.html,2,https://xl.16888.com/level-7-201410-201410-1.html
2014-09,20306,19,https://xl.16888.com/style-201409-201409-1.html,16.73%,3,https://xl.16888.com/f/57412/history-201409-201409-1.html,2,https://xl.16888.com/level-7-201409-201409-1.html
2014-08,21575,13,https://xl.16888.com/style-201408-201408-1.html,19.79%,3,https://xl.16888.com/f/57412/history-201408-201408-1.html,2,https://xl.16888.com/level-7-201408-201408-1.html
2014-07,19110,12,https://xl.16888.com/style-201407-201407-1.html,16.99%,3,https://xl.16888.com/f/57412/history-201407-201407-1.html,2,https://xl.16888.com/level-7-201407-201407-1.html
2014-06,20239,14,https://xl.16888.com/style-201406-201406-1.html,18.40%,3,https://xl.16888.com/f/57412/history-201406-201406-1.html,2,https://xl.16888.com/level-7-201406-201406-1.html
2014-05,19778,16,https://xl.16888.com/style-201405-201405-1.html,16.45%,4,https://xl.16888.com/f/57412/history-201405-201405-1.html,2,https://xl.16888.com/level-7-201405-201405-1.html
2014-04,21206,16,https://xl.16888.com/style-201404-201404-1.html,16.94%,4,https://xl.16888.com/f/57412/history-201404-201404-1.html,2,https://xl.16888.com/level-7-201404-201404-1.html
2014-03,20378,17,https://xl.16888.com/style-201403-201403-1.html,15.63%,4,https://xl.16888.com/f/57412/history-201403-201403-1.html,2,https://xl.16888.com/level-7-201403-201403-1.html
2014-02,21666,8,https://xl.16888.com/style-201402-201402-1.html,15.18%,3,https://xl.16888.com/f/57412/history-201402-201402-1.html,1,https://xl.16888.com/level-7-201402-201402-1.html
2014-01,24282,17,https://xl.16888.com/style-201401-201401-1.html,13.88%,5,https://xl.16888.com/f/57412/history-201401-201401-1.html,2,https://xl.16888.com/level-7-201401-201401-1.html
2013-12,17316,21,https://xl.16888.com/style-201312-201312-1.html,17.41%,3,https://xl.16888.com/f/57412/history-201312-201312-1.html,4,https://xl.16888.com/level-7-201312-201312-1.html
2013-11,14422,25,https://xl.16888.com/style-201311-201311-1.html,16.84%,3,https://xl.16888.com/f/57412/history-201311-201311-1.html,4,https://xl.16888.com/level-7-201311-201311-1.html
2013-10,16772,19,https://xl.16888.com/style-201310-201310-1.html,14.69%,4,https://xl.16888.com/f/57412/history-201310-201310-1.html,3,https://xl.16888.com/level-7-201310-201310-1.html
2013-09,17301,20,https://xl.16888.com/style-201309-201309-1.html,14.23%,4,https://xl.16888.com/f/57412/history-201309-201309-1.html,3,https://xl.16888.com/level-7-201309-201309-1.html
2013-08,16996,17,https://xl.16888.com/style-201308-201308-1.html,14.74%,4,https://xl.16888.com/f/57412/history-201308-201308-1.html,2,https://xl.16888.com/level-7-201308-201308-1.html
2013-07,16613,18,https://xl.16888.com/style-201307-201307-1.html,17.13%,3,https://xl.16888.com/f/57412/history-201307-201307-1.html,2,https://xl.16888.com/level-7-201307-201307-1.html
2013-06,16485,17,https://xl.16888.com/style-201306-201306-1.html,15.26%,3,https://xl.16888.com/f/57412/history-201306-201306-1.html,1,https://xl.16888.com/level-7-201306-201306-1.html
2013-05,15256,19,https://xl.16888.com/style-201305-201305-1.html,15.57%,3,https://xl.16888.com/f/57412/history-201305-201305-1.html,2,https://xl.16888.com/level-7-201305-201305-1.html
2013-04,13192,26,https://xl.16888.com/style-201304-201304-1.html,12.47%,4,https://xl.16888.com/f/57412/history-201304-201304-1.html,3,https://xl.16888.com/level-7-201304-201304-1.html
2013-03,16721,21,https://xl.16888.com/style-201303-201303-1.html,14.96%,3,https://xl.16888.com/f/57412/history-201303-201303-1.html,2,https://xl.16888.com/level-7-201303-201303-1.html
2013-02,16890,9,https://xl.16888.com/style-201302-201302-1.html,16.56%,3,https://xl.16888.com/f/57412/history-201302-201302-1.html,1,https://xl.16888.com/level-7-201302-201302-1.html
2013-01,21818,17,https://xl.16888.com/style-201301-201301-1.html,16.16%,3,https://xl.16888.com/f/57412/history-201301-201301-1.html,1,https://xl.16888.com/level-7-201301-201301-1.html
2012-12,4590,102,https://xl.16888.com/style-201212-201212-1.html,7.90%,4,https://xl.16888.com/f/57412/history-201212-201212-1.html,14,https://xl.16888.com/level-7-201212-201212-1.html
2012-11,12106,31,https://xl.16888.com/style-201211-201211-1.html,11.58%,4,https://xl.16888.com/f/57412/history-201211-201211-1.html,3,https://xl.16888.com/level-7-201211-201211-1.html
2012-10,17789,15,https://xl.16888.com/style-201210-201210-1.html,16.54%,3,https://xl.16888.com/f/57412/history-201210-201210-1.html,1,https://xl.16888.com/level-7-201210-201210-1.html
2012-09,14000,22,https://xl.16888.com/style-201209-201209-1.html,15.08%,4,https://xl.16888.com/f/57412/history-201209-201209-1.html,1,https://xl.16888.com/level-7-201209-201209-1.html
2012-08,13788,22,https://xl.16888.com/style-201208-201208-1.html,15.93%,4,https://xl.16888.com/f/57412/history-201208-201208-1.html,2,https://xl.16888.com/level-7-201208-201208-1.html
2012-07,15448,16,https://xl.16888.com/style-201207-201207-1.html,20.04%,1,https://xl.16888.com/f/57412/history-201207-201207-1.html,2,https://xl.16888.com/level-7-201207-201207-1.html
2012-06,17844,15,https://xl.16888.com/style-201206-201206-1.html,20.45%,1,https://xl.16888.com/f/57412/history-201206-201206-1.html,2,https://xl.16888.com/level-7-201206-201206-1.html
2012-05,14102,19,https://xl.16888.com/style-201205-201205-1.html,17.20%,2,https://xl.16888.com/f/57412/history-201205-201205-1.html,2,https://xl.16888.com/level-7-201205-201205-1.html
2012-04,14000,20,https://xl.16888.com/style-201204-201204-1.html,15.37%,3,https://xl.16888.com/f/57412/history-201204-201204-1.html,2,https://xl.16888.com/level-7-201204-201204-1.html
2012-03,13500,24,https://xl.16888.com/style-201203-201203-1.html,15.50%,3,https://xl.16888.com/f/57412/history-201203-201203-1.html,3,https://xl.16888.com/level-7-201203-201203-1.html
2012-02,15487,13,https://xl.16888.com/style-201202-201202-1.html,18.36%,3,https://xl.16888.com/f/57412/history-201202-201202-1.html,1,https://xl.16888.com/level-7-201202-201202-1.html
2012-01,20408,8,https://xl.16888.com/style-201201-201201-1.html,22.30%,2,https://xl.16888.com/f/57412/history-201201-201201-1.html,1,https://xl.16888.com/level-7-201201-201201-1.html
2011-12,6790,61,https://xl.16888.com/style-201112-201112-1.html,7.77%,4,https://xl.16888.com/f/57412/history-201112-201112-1.html,8,https://xl.16888.com/level-7-201112-201112-1.html
2011-11,8322,50,https://xl.16888.com/style-201111-201111-1.html,9.89%,4,https://xl.16888.com/f/57412/history-201111-201111-1.html,7,https://xl.16888.com/level-7-201111-201111-1.html
2011-10,13351,17,https://xl.16888.com/style-201110-201110-1.html,16.07%,3,https://xl.16888.com/f/57412/history-201110-201110-1.html,2,https://xl.16888.com/level-7-201110-201110-1.html
2011-09,13387,20,https://xl.16888.com/style-201109-201109-1.html,14.58%,4,https://xl.16888.com/f/57412/history-201109-201109-1.html,2,https://xl.16888.com/level-7-201109-201109-1.html
2011-08,13301,13,https://xl.16888.com/style-201108-201108-1.html,17.29%,3,https://xl.16888.com/f/57412/history-201108-201108-1.html,2,https://xl.16888.com/level-7-201108-201108-1.html
2011-07,11457,18,https://xl.16888.com/style-201107-201107-1.html,18.94%,1,https://xl.16888.com/f/57412/history-201107-201107-1.html,2,https://xl.16888.com/level-7-201107-201107-1.html
2011-06,8863,34,https://xl.16888.com/style-201106-201106-1.html,11.07%,3,https://xl.16888.com/f/57412/history-201106-201106-1.html,3,https://xl.16888.com/level-7-201106-201106-1.html
2011-05,9181,28,https://xl.16888.com/style-201105-201105-1.html,12.49%,2,https://xl.16888.com/f/57412/history-201105-201105-1.html,2,https://xl.16888.com/level-7-201105-201105-1.html
2011-04,10569,24,https://xl.16888.com/style-201104-201104-1.html,13.11%,3,https://xl.16888.com/f/57412/history-201104-201104-1.html,1,https://xl.16888.com/level-7-201104-201104-1.html
2011-03,9339,45,https://xl.16888.com/style-201103-201103-1.html,12.13%,3,https://xl.16888.com/f/57412/history-201103-201103-1.html,3,https://xl.16888.com/level-7-201103-201103-1.html
2011-02,17874,3,https://xl.16888.com/style-201102-201102-1.html,25.78%,1,https://xl.16888.com/f/57412/history-201102-201102-1.html,1,https://xl.16888.com/level-7-201102-201102-1.html
2011-01,18416,17,https://xl.16888.com/style-201101-201101-1.html,19.77%,2,https://xl.16888.com/f/57412/history-201101-201101-1.html,1,https://xl.16888.com/level-7-201101-201101-1.html
2010-12,930,134,https://xl.16888.com/style-201012-201012-1.html,1.14%,4,https://xl.16888.com/f/57412/history-201012-201012-1.html,16,https://xl.16888.com/level-7-201012-201012-1.html
2010-11,7526,49,https://xl.16888.com/style-201011-201011-1.html,9.71%,3,https://xl.16888.com/f/57412/history-201011-201011-1.html,6,https://xl.16888.com/level-7-201011-201011-1.html
2010-10,7425,43,https://xl.16888.com/style-201010-201010-1.html,10.30%,2,https://xl.16888.com/f/57412/history-201010-201010-1.html,3,https://xl.16888.com/level-7-201010-201010-1.html
2010-09,6800,50,https://xl.16888.com/style-201009-201009-1.html,9.32%,3,https://xl.16888.com/f/57412/history-201009-201009-1.html,8,https://xl.16888.com/level-7-201009-201009-1.html
2010-08,6422,41,https://xl.16888.com/style-201008-201008-1.html,9.71%,3,https://xl.16888.com/f/57412/history-201008-201008-1.html,5,https://xl.16888.com/level-7-201008-201008-1.html
2010-07,5191,47,https://xl.16888.com/style-201007-201007-1.html,8.02%,3,https://xl.16888.com/f/57412/history-201007-201007-1.html,6,https://xl.16888.com/level-7-201007-201007-1.html
2010-06,8154,29,https://xl.16888.com/style-201006-201006-1.html,11.46%,2,https://xl.16888.com/f/57412/history-201006-201006-1.html,2,https://xl.16888.com/level-7-201006-201006-1.html
